data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"28/06/2024";"11:20:23";"11486";"Sem vítima";"129,000";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"28/06/2024";"02:59:00";"11510";"Com vítima";"113,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"28/06/2024";"07:36:17";"11533";"Sem vítima";"214,000";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"29/06/2024";"11:22:00";"11602";"Com vítima";"103,000";"BR-277/PR";"Crescente";"Engavetamento";3;0;2;0;0;0;0;0;0;0;6;0;0;0;0
"29/06/2024";"04:51:47";"11627";"Sem vítima";"108,000";"BR-277/PR";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"30/06/2024";"04:36:00";"11654";"Sem vítima";"248,030";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"30/06/2024";"05:23:42";"11657";"Sem vítima";"175,000";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"30/06/2024";"05:17:00";"11705";"Sem vítima";"99,800";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/07/2024";"05:43:22";"11744";"Com vítima";"222,640";"BR-277/PR";"Crescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"01/07/2024";"07:13:41";"11753";"Sem vítima";"197,000";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"01/07/2024";"09:02:00";"11760";"Com vítima";"169,500";"BR-277/PR";"Decrescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"02/07/2024";"04:38:21";"11815";"Sem vítima";"148,000";"BR-476/PR";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;1;3;0;0;0;0
"02/07/2024";"05:49:38";"11828";"Sem vítima";"110,000";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"02/07/2024";"05:53:30";"11830";"Com vítima";"144,000";"BR-277/PR";"Decrescente";"Colisão transversal";1;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"02/07/2024";"01:06:00";"11873";"Sem vítima";"101,000";"BR-277/PR";"Decrescente";"Engavetamento";4;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"02/07/2024";"02:04:30";"11877";"Sem vítima";"143,800";"BR-476/PR";"Crescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;1;3;0;0;0;0
"02/07/2024";"02:11:48";"11878";"Com vítima";"97,000";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"02/07/2024";"02:31:51";"11882";"Com vítima";"100,000";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"02/07/2024";"08:44:52";"11906";"Com vítima";"249,700";"BR-373/PR";"Crescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"02/07/2024";"10:24:44";"11907";"Com vítima";"600,000";"BR-376/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"03/07/2024";"03:49:43";"11915";"Sem vítima";"600,000";"BR-376/PR";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;2;0;0;0;0
"03/07/2024";"09:34:00";"11953";"Com vítima";"146,000";"BR-476/PR";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;0;0;0;0
"03/07/2024";"01:27:17";"11971";"Sem vítima";"16,000";"423/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"04/07/2024";"11:39:33";"12054";"Sem vítima";"124,000";"BR-277/PR";"Decrescente";"Capotamento";1;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"04/07/2024";"01:57:48";"12067";"Sem vítima";"113,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"04/07/2024";"02:38:17";"12072";"Com vítima";"601,000";"BR-376/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"04/07/2024";"04:18:57";"12081";"Com vítima";"266,000";"BR-373/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"05/07/2024";"09:57:00";"12160";"Sem vítima";"105,000";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"05/07/2024";"11:21:00";"12165";"Sem vítima";"103,000";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"05/07/2024";"03:40:00";"12187";"Com vítima";"98,000";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/07/2024";"04:01:21";"12293";"Com vítima";"184,000";"BR-373/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"06/07/2024";"09:53:51";"12331";"Sem vítima";"144,000";"BR-476/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/07/2024";"08:26:48";"12353";"Com vítima";"17,000";"418/PR";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"07/07/2024";"02:32:53";"12394";"Com vítima";"205,100";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;1
"07/07/2024";"03:48:00";"12400";"Sem vítima";"108,000";"BR-277/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"08/07/2024";"12:05:00";"12422";"Sem vítima";"108,300";"BR-277/PR";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"08/07/2024";"01:15:38";"12424";"Sem vítima";"293,700";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"08/07/2024";"04:09:57";"12431";"Sem vítima";"130,500";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/07/2024";"10:20:00";"12464";"Com vítima";"15,000";"418/PR";"Crescente";"Colisão transversal";1;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"08/07/2024";"11:08:11";"12466";"Com vítima";"201,000";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"08/07/2024";"11:56:00";"12473";"Com vítima";"108,000";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"08/07/2024";"01:44:05";"12480";"Sem vítima";"9,000";"418/PR";"Crescente";"Engavetamento";2;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"08/07/2024";"05:54:25";"12489";"Sem vítima";"10,000";"423/PR";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"09/07/2024";"03:43:00";"12503";"Sem vítima";"64,700";"427/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/07/2024";"05:49:36";"12523";"Sem vítima";"178,800";"BR-476/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"09/07/2024";"01:51:02";"12562";"Sem vítima";"110,000";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"11/07/2024";"01:33:21";"12718";"Sem vítima";"597,950";"BR-376/PR";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"11/07/2024";"02:49:56";"12722";"Com vítima";"249,500";"BR-277/PR";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"11/07/2024";"04:51:36";"12727";"Com vítima";"156,500";"BR-476/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"11/07/2024";"04:41:40";"12790";"Sem vítima";"185,000";"BR-373/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/07/2024";"07:40:27";"12802";"Com vítima";"125,000";"BR-277/PR";"Crescente";"Colisão traseira";0;0;2;1;0;0;0;0;0;0;6;0;0;0;0
"12/07/2024";"04:16:36";"12831";"Sem vítima";"153,050";"BR-476/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"13/07/2024";"06:44:12";"12955";"Com vítima";"250,200";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/07/2024";"11:39:36";"13063";"Com vítima";"128,000";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/07/2024";"03:52:26";"13081";"Sem vítima";"268,000";"BR-373/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/07/2024";"04:28:11";"13086";"Com vítima";"33,000";"423/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"15/07/2024";"01:34:56";"13123";"Sem vítima";"221,700";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"15/07/2024";"09:53:51";"13165";"Com vítima";"29,000";"423/PR";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;1;0;0;0;0;0;3;0;0;0;0
"15/07/2024";"10:29:56";"13170";"Com vítima";"113,000";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/07/2024";"09:11:53";"13209";"Com vítima";"169,000";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"16/07/2024";"12:23:50";"13213";"Sem vítima";"194,000";"BR-476/PR";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"16/07/2024";"04:53:00";"13233";"Com vítima";"14,000";"418/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"16/07/2024";"06:20:29";"13242";"Com vítima";"156,000";"BR-476/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/07/2024";"09:30:06";"13260";"Sem vítima";"138,000";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"16/07/2024";"11:40:59";"13265";"Com vítima";"28,000";"423/PR";"Crescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"16/07/2024";"02:44:06";"13274";"Com vítima";"144,000";"BR-476/PR";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"17/07/2024";"01:07:31";"13368";"Sem vítima";"111,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"18/07/2024";"10:24:34";"13485";"Com vítima";"98,000";"BR-277/PR";"Decrescente";"Queda de moto";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"18/07/2024";"10:51:57";"13487";"Sem vítima";"142,000";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/07/2024";"04:11:45";"13515";"Com vítima";"234,000";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"18/07/2024";"07:33:27";"13532";"Com vítima";"119,000";"BR-277/PR";"Crescente";"Atropelamento de animal";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
"18/07/2024";"08:23:00";"13534";"Sem vítima";"169,000";"BR-277/PR";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"19/07/2024";"06:50:38";"13567";"Com vítima";"98,000";"BR-277/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"19/07/2024";"04:58:11";"13637";"Com vítima";"146,000";"BR-476/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/07/2024";"05:54:36";"13641";"Sem vítima";"182,800";"BR-476/PR";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"19/07/2024";"07:41:27";"13652";"Sem vítima";"174,000";"BR-476/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"20/07/2024";"04:56:16";"13676";"Sem vítima";"9,400";"423/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/07/2024";"06:48:20";"13694";"Com vítima";"101,000";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"20/07/2024";"08:11:56";"13703";"Com vítima";"97,000";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"21/07/2024";"07:01:27";"13792";"Sem vítima";"268,000";"BR-373/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"21/07/2024";"08:33:35";"13798";"Com vítima";"9,400";"423/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"21/07/2024";"08:56:11";"13799";"Sem vítima";"102,000";"BR-277/PR";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"21/07/2024";"01:52:01";"13820";"Sem vítima";"236,300";"BR-277/PR";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"21/07/2024";"07:50:33";"13860";"Sem vítima";"600,080";"BR-376/PR";"Decrescente";"Engavetamento";2;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"22/07/2024";"05:28:41";"13975";"Com vítima";"17,000";"418/PR";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/07/2024";"07:15:49";"14117";"Com vítima";"598,000";"BR-376/PR";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"23/07/2024";"08:10:23";"14119";"Com vítima";"97,000";"BR-277/PR";"Crescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"24/07/2024";"07:04:03";"14156";"Sem vítima";"146,000";"BR-476/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"25/07/2024";"02:33:48";"14286";"Com vítima";"263,800";"BR-373/PR";"Decrescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"26/07/2024";"02:07:45";"14323";"Com vítima";"595,000";"BR-376/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/07/2024";"11:39:56";"14380";"Sem vítima";"151,000";"BR-476/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"26/07/2024";"03:19:36";"14405";"Com vítima";"164,000";"BR-277/PR";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"27/07/2024";"05:48:49";"14457";"Sem vítima";"601,000";"BR-376/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"27/07/2024";"06:06:56";"14521";"Com vítima";"16,000";"418/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"27/07/2024";"08:21:41";"14530";"Sem vítima";"598,000";"BR-376/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"28/07/2024";"07:51:57";"14558";"Sem vítima";"103,000";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"28/07/2024";"09:36:52";"14622";"Com vítima";"108,000";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"29/07/2024";"06:36:24";"14637";"Com vítima";"160,100";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;0;0;0;2
"29/07/2024";"10:51:39";"14646";"Sem vítima";"131,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"29/07/2024";"01:05:32";"14658";"Com vítima";"126,000";"BR-277/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"30/07/2024";"04:00:45";"14702";"Com vítima";"602,000";"BR-376/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"30/07/2024";"02:44:27";"14766";"Sem vítima";"148,000";"BR-476/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"30/07/2024";"04:01:00";"14768";"Com vítima";"153,000";"BR-476/PR";"Decrescente";"Colisão frontal";0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
"30/07/2024";"04:06:20";"14769";"Sem vítima";"125,000";"BR-277/PR";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/07/2024";"08:49:35";"14842";"Sem vítima";"251,700";"BR-373/PR";"Decrescente";"Saída de pista";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"31/07/2024";"11:23:02";"14861";"Sem vítima";"263,000";"BR-373/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
